effect,term,Study 1a,Study 2
fixed,Intercept," 0.56 [ 0.08; 1.05], p = 0.023","-0.53 [-1.84; 0.78], p = 0.421"
fixed,Valence: pro-alcohol," 1.05 [ 0.97; 1.14], p = <.001"," 0.89 [ 0.81; 0.97], p = <.001"
fixed,Source: professional,"-0.03 [-0.11; 0.06], p = 0.519"," 0.01 [-0.08; 0.09], p = 0.859"
fixed,Age,"-0.02 [-0.03; 0.00], p = 0.030"," 0.00 [-0.07; 0.06], p = 0.913"
fixed,Gender: Male," 0.17 [ 0.02; 0.31], p = 0.022","-0.18 [-0.47; 0.10], p = 0.206"
fixed,Gender: Non-Binary," 0.04 [-0.59; 0.66], p = 0.910",    
fixed,Binge Drinking Freq.,"-0.09 [-0.13;-0.05], p = <.001",    
fixed,Drinking Freq.,"-0.03 [-0.08; 0.02], p = 0.175",    
fixed,AUDIT,    ," 0.02 [-0.01; 0.04], p = 0.228"
ran_pars,pID Intercept, 0.50, 0.43
ran_pars,sID Intercept, 0.22, 0.15
ran_pars,Residual, 0.62, 0.76
